Unique id,channel_name,category,Sub-category,Customer Remarks,Order_id,order_date_time,Issue_reported at,issue_responded,Survey_response_Date,Customer_City,Product_category,Item_price,connected_handling_time,Agent_name,Supervisor,Manager,Tenure Bucket,Agent Shift,CSAT Score,response_time_hrs,Price_Category,order_year,order_month,order_day
15956,2,10,39,4253,18848,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1007,30,1,4,2,5,0.1,0,2023.0,9.0,8.0
52013,1,10,45,4253,12400,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,734,0,1,4,1,5,0.1,0,2023.0,9.0,8.0
82794,1,5,15,4253,3582,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1132,35,4,3,2,5,0.1,0,2023.0,9.0,8.0
77287,0,5,15,4253,54399,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1184,34,2,0,2,1,0.1,0,2023.0,9.0,8.0
62024,1,4,43,959,8567,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,495,14,5,4,2,5,0.1,0,2023.0,9.0,8.0
53189,2,5,25,13509,31612,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,483,18,5,4,1,5,0.1,0,2023.0,9.0,8.0
46201,1,10,40,4253,44391,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,598,29,0,0,1,5,0.1,0,2023.0,9.0,8.0
52757,1,5,25,4253,56748,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1365,4,5,4,2,4,0.1,0,2023.0,9.0,8.0
39306,1,11,14,4801,10408,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1115,18,5,4,1,5,0.1,0,2023.0,9.0,8.0
75401,1,10,49,4253,36344,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,476,7,3,1,1,1,0.1,0,2023.0,9.0,8.0
41198,1,9,37,4253,64701,,,,2023-08-28,614,3,2674.0,427.0,1068,22,3,3,2,5,0.1,1,,,
4818,1,10,40,4253,43893,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,594,39,5,4,2,5,0.1,0,2023.0,9.0,8.0
18452,1,11,14,17636,19642,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,641,27,0,0,1,5,0.1,0,2023.0,9.0,8.0
5061,2,5,9,4253,31327,,,,2023-08-28,716,8,14999.0,427.0,1096,4,5,4,2,1,0.1,1,,,
69291,1,5,11,4253,26248,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1093,39,2,3,0,5,0.1,0,2023.0,9.0,8.0
56083,1,10,40,4253,67584,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,906,11,5,4,1,4,0.1,0,2023.0,9.0,8.0
13053,2,8,34,4253,56314,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,521,16,5,4,1,3,0.1,0,2023.0,9.0,8.0
10504,1,10,40,4253,16613,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,22,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
77916,1,11,14,2298,60493,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,357,5,4,3,2,4,0.1,0,2023.0,9.0,8.0
78159,2,5,42,3288,22967,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1245,5,1,4,2,1,0.1,0,2023.0,9.0,8.0
76180,1,10,39,4253,18938,,,,2023-08-28,1208,7,499.0,427.0,330,7,1,4,1,5,0.1,0,,,
71944,1,8,34,12639,18574,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,402,32,1,4,2,5,0.1,0,2023.0,9.0,8.0
46563,1,5,33,4253,33524,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1062,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
76381,1,10,39,4253,28617,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,985,25,2,3,2,5,0.1,0,2023.0,9.0,8.0
20519,1,5,15,4253,7380,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,988,32,1,4,2,1,0.1,0,2023.0,9.0,8.0
60748,1,7,23,4253,238,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1326,38,1,4,2,5,0.1,0,2023.0,9.0,8.0
48432,1,5,11,4253,4466,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,368,38,1,4,2,2,0.1,0,2023.0,9.0,8.0
39944,1,10,55,4253,45772,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,530,27,2,3,2,5,0.1,0,2023.0,9.0,8.0
6999,1,5,25,4253,44431,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,269,22,3,3,2,5,0.1,0,2023.0,9.0,8.0
80420,1,10,40,6763,64470,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,771,36,2,0,2,4,0.1,0,2023.0,9.0,8.0
48297,1,5,25,4252,60746,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,17,6,2,3,1,5,0.1,0,2023.0,9.0,8.0
51657,1,5,15,4253,24366,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1149,39,4,3,2,5,0.1,0,2023.0,9.0,8.0
35308,1,10,40,4253,57317,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1071,2,3,0,1,5,0.1,0,2023.0,9.0,8.0
69324,1,10,40,4253,50715,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,187,15,2,0,2,5,0.1,0,2023.0,9.0,8.0
45254,1,5,42,4253,4220,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1194,12,1,4,1,4,0.1,0,2023.0,9.0,8.0
56086,1,10,40,4253,14836,,,,2023-08-28,1438,1,264.0,427.0,1293,21,0,3,2,5,0.1,0,,,
8598,2,10,39,4253,49210,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,309,12,1,4,1,5,0.1,0,2023.0,9.0,8.0
5499,2,10,39,4253,13165,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1025,30,3,2,3,5,0.1,0,2023.0,9.0,8.0
14926,0,10,10,4253,442,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1364,31,2,3,2,5,0.1,0,2023.0,9.0,8.0
77653,1,11,48,4253,19478,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1071,2,3,0,1,5,0.1,0,2023.0,9.0,8.0
4271,1,10,40,13245,44766,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1124,6,2,3,2,5,0.1,0,2023.0,9.0,8.0
23473,2,10,40,17057,38530,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,979,0,1,4,1,4,0.1,0,2023.0,9.0,8.0
79649,1,11,46,4253,2281,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,495,14,5,4,2,5,0.1,0,2023.0,9.0,8.0
52039,1,7,56,6920,10398,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,472,6,3,3,0,3,0.1,0,2023.0,9.0,8.0
23882,2,10,20,4253,51245,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1235,11,4,3,2,5,0.1,0,2023.0,9.0,8.0
28431,1,10,39,4253,67234,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,31,19,0,0,1,5,0.1,0,2023.0,9.0,8.0
75359,2,10,39,4253,29584,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,521,16,5,4,1,5,0.1,0,2023.0,9.0,8.0
37185,1,1,22,4253,38591,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,419,5,5,4,1,1,0.1,0,2023.0,9.0,8.0
40209,1,10,40,4253,5833,2023-12-08 23:55:00,,,2023-08-28,900,7,542.0,427.0,993,18,2,3,2,5,0.1,0,2023.0,12.0,8.0
78375,1,10,20,2773,5023,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,145,10,0,2,1,5,0.1,0,2023.0,9.0,8.0
79212,1,10,55,4253,59660,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,526,22,3,3,1,5,0.1,0,2023.0,9.0,8.0
77737,1,10,39,3601,46526,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,142,14,5,4,2,5,0.1,0,2023.0,9.0,8.0
75487,1,5,11,4253,33861,,,,2023-08-28,1371,5,298.0,427.0,86,20,0,3,2,5,0.1,0,,,
23892,1,5,25,4253,34849,,,,2023-08-28,974,5,161.0,427.0,1012,9,1,4,2,1,0.1,0,,,
42575,1,2,50,4253,21530,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1071,2,3,0,1,5,0.1,0,2023.0,9.0,8.0
12960,2,2,50,9772,26646,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,838,14,1,4,1,5,0.1,0,2023.0,9.0,8.0
59472,1,9,37,4253,25548,,,,2023-08-28,156,5,699.0,427.0,1093,39,2,3,0,4,0.1,0,,,
2068,1,5,15,4253,46609,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,83,32,4,4,2,4,0.1,0,2023.0,9.0,8.0
18450,1,10,40,4253,61554,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1276,21,4,3,2,5,0.1,0,2023.0,9.0,8.0
45855,2,10,40,16059,67396,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,698,15,2,0,2,5,0.1,0,2023.0,9.0,8.0
34370,1,1,22,13670,28983,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1366,5,5,4,1,5,0.1,0,2023.0,9.0,8.0
40999,1,10,40,4253,41713,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1262,23,1,4,1,4,0.1,0,2023.0,9.0,8.0
17996,1,2,50,4253,49356,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,514,37,2,2,1,5,0.1,0,2023.0,9.0,8.0
67562,1,5,25,15639,24387,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,451,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
52601,1,5,11,4253,48341,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,862,7,3,3,1,5,0.1,0,2023.0,9.0,8.0
35515,1,5,15,4253,67568,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,797,18,1,4,2,3,0.1,0,2023.0,9.0,8.0
9709,1,10,40,10098,37932,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,123,39,5,4,2,4,0.1,0,2023.0,9.0,8.0
10481,1,5,11,13681,33380,,,,2023-08-28,1448,1,180.0,427.0,845,5,5,4,1,5,0.1,0,,,
62230,1,5,11,4253,18965,,,,2023-08-28,1272,1,374.0,427.0,1167,26,1,4,2,5,0.1,0,,,
34336,1,10,55,4253,19270,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1017,18,2,3,2,5,0.1,0,2023.0,9.0,8.0
47111,1,10,40,4253,8076,2023-12-08 16:31:00,,,2023-08-28,1396,2,347.0,427.0,206,15,1,4,2,1,0.1,0,2023.0,12.0,8.0
71989,1,8,34,4253,23672,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,472,6,3,3,0,5,0.1,0,2023.0,9.0,8.0
50802,2,10,13,4253,14445,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,564,14,3,3,1,5,0.1,0,2023.0,9.0,8.0
49568,1,10,40,4253,52103,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1255,34,2,0,2,5,0.1,0,2023.0,9.0,8.0
11402,1,5,11,4253,16432,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1357,15,2,0,2,4,0.1,0,2023.0,9.0,8.0
75609,1,10,10,4253,21732,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,835,27,5,4,1,5,0.1,0,2023.0,9.0,8.0
30003,1,10,40,6064,66065,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,771,36,2,0,2,5,0.1,0,2023.0,9.0,8.0
5511,2,10,10,5267,29831,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,445,37,2,2,1,5,0.1,0,2023.0,9.0,8.0
56836,1,10,40,11226,37079,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,672,15,2,0,2,5,0.1,0,2023.0,9.0,8.0
4904,2,5,42,4145,8601,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,850,1,4,4,1,1,0.1,0,2023.0,9.0,8.0
51820,1,2,50,4253,795,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,868,32,1,4,1,5,0.1,0,2023.0,9.0,8.0
40667,2,5,11,9854,52654,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,521,16,5,4,1,5,0.1,0,2023.0,9.0,8.0
78115,0,10,39,4253,28828,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,248,29,1,4,1,5,0.1,0,2023.0,9.0,8.0
59733,1,10,40,7542,48850,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,946,30,0,3,0,5,0.1,0,2023.0,9.0,8.0
2919,2,11,48,4253,54138,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,940,26,1,4,2,4,0.1,0,2023.0,9.0,8.0
77971,1,5,25,4253,42617,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,885,26,1,4,2,1,0.1,0,2023.0,9.0,8.0
47589,1,10,40,4253,61143,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1099,10,0,3,2,4,0.1,0,2023.0,9.0,8.0
61384,1,5,11,4401,31791,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,821,7,1,4,2,5,0.1,0,2023.0,9.0,8.0
30832,1,10,40,4253,13267,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,308,33,0,1,1,5,0.1,0,2023.0,9.0,8.0
73823,1,10,40,5679,8574,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,969,17,0,3,4,1,0.1,0,2023.0,9.0,8.0
47796,1,11,46,4253,60246,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1014,5,5,4,1,5,0.1,0,2023.0,9.0,8.0
55115,1,10,40,4253,49406,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,861,34,2,0,2,5,0.1,0,2023.0,9.0,8.0
49415,2,10,39,8567,28735,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,101,7,1,4,1,5,0.1,0,2023.0,9.0,8.0
85309,1,10,13,4253,62831,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1238,16,5,4,1,5,0.1,0,2023.0,9.0,8.0
14643,1,2,50,4253,21984,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,175,10,3,2,0,5,0.1,0,2023.0,9.0,8.0
18511,1,10,40,4253,8136,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,362,36,1,4,2,5,0.1,0,2023.0,9.0,8.0
16181,1,5,25,10890,63085,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,947,35,1,4,1,1,0.1,0,2023.0,9.0,8.0
80620,1,5,11,4253,30051,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,866,11,2,3,4,5,0.1,0,2023.0,9.0,8.0
47902,1,10,40,4253,50568,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,689,36,2,0,2,5,0.1,0,2023.0,9.0,8.0
33595,1,5,25,4253,58449,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1212,11,2,3,4,5,0.1,0,2023.0,9.0,8.0
55627,0,5,52,4253,56775,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,970,9,3,3,2,1,0.1,0,2023.0,9.0,8.0
51483,1,9,36,4253,28419,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,19,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
36866,2,5,15,4253,11752,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,102,39,2,3,0,5,0.1,0,2023.0,9.0,8.0
53508,2,9,36,4253,18679,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1347,25,3,1,1,5,0.1,0,2023.0,9.0,8.0
69734,1,10,40,4253,10469,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,443,6,2,3,2,5,0.1,0,2023.0,9.0,8.0
34961,2,10,20,4253,50777,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,275,19,1,4,2,4,0.1,0,2023.0,9.0,8.0
10413,1,5,17,4253,40302,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1046,22,3,3,2,5,0.1,0,2023.0,9.0,8.0
37697,2,10,45,4253,14469,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,98,29,3,3,3,4,0.1,0,2023.0,9.0,8.0
5053,1,5,33,4253,49140,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,631,30,3,3,2,4,0.1,0,2023.0,9.0,8.0
34432,2,5,11,12891,62618,,,,2023-08-28,13,2,37300.0,427.0,521,16,5,4,1,1,0.1,1,,,
11182,1,10,40,15616,9190,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1113,34,2,0,2,5,0.1,0,2023.0,9.0,8.0
40977,1,10,39,4252,35286,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,369,10,0,2,1,5,0.1,0,2023.0,9.0,8.0
17116,1,5,25,15616,29142,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,336,4,3,0,2,5,0.1,0,2023.0,9.0,8.0
82300,1,10,20,4253,61275,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,253,15,2,0,2,5,0.1,0,2023.0,9.0,8.0
68274,1,5,25,16063,47021,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1202,11,3,3,2,5,0.1,0,2023.0,9.0,8.0
55225,1,5,25,4253,30892,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,556,0,1,4,2,4,0.1,0,2023.0,9.0,8.0
62260,1,7,53,4253,20285,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,385,25,2,3,0,5,0.1,0,2023.0,9.0,8.0
39569,1,5,33,4253,5829,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,737,34,2,0,2,5,0.1,0,2023.0,9.0,8.0
23153,2,11,14,4253,4170,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,559,13,1,4,2,5,0.1,0,2023.0,9.0,8.0
50099,1,5,15,4253,52717,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,835,27,5,4,1,5,0.1,0,2023.0,9.0,8.0
73756,1,10,45,4253,34225,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,535,27,2,1,2,5,0.1,0,2023.0,9.0,8.0
69192,1,5,25,4253,37051,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,852,33,4,3,0,1,0.1,0,2023.0,9.0,8.0
58734,1,10,40,5280,65336,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,134,4,3,0,2,5,0.1,0,2023.0,9.0,8.0
4183,1,10,40,8595,30894,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,480,38,1,4,2,5,0.1,0,2023.0,9.0,8.0
63848,1,2,50,4253,55009,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,868,32,1,4,1,5,0.1,0,2023.0,9.0,8.0
30097,1,5,25,4253,21123,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,271,9,1,4,2,5,0.1,0,2023.0,9.0,8.0
26408,1,10,45,4253,46838,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,161,19,5,4,1,2,0.1,0,2023.0,9.0,8.0
55585,1,10,20,4253,48895,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,814,27,4,3,2,2,0.1,0,2023.0,9.0,8.0
51408,2,8,34,7438,27287,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1269,37,1,4,2,5,0.1,0,2023.0,9.0,8.0
71875,1,10,40,4253,62451,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,804,30,3,2,3,5,0.1,0,2023.0,9.0,8.0
37605,1,5,25,4253,4018,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,436,32,1,4,2,3,0.1,0,2023.0,9.0,8.0
76791,1,5,11,8719,30139,,,,2023-08-28,684,7,4039.0,427.0,609,16,5,4,1,5,0.1,1,,,
11945,0,3,1,4253,38153,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,587,9,3,3,2,1,0.1,0,2023.0,9.0,8.0
15067,1,10,40,4253,53858,,,,2023-08-28,684,5,999.0,427.0,564,14,3,3,1,5,0.1,1,,,
85410,2,11,46,4253,31427,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1235,11,4,3,2,4,0.1,0,2023.0,9.0,8.0
67676,1,5,11,4253,28045,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,83,32,4,4,2,4,0.1,0,2023.0,9.0,8.0
36335,1,10,40,4253,2378,,,,2023-08-28,348,6,26290.0,427.0,434,4,3,0,2,5,0.1,1,,,
18870,1,10,40,4253,45991,2023-10-08 15:51:00,,,2023-08-28,1578,7,270.0,427.0,616,21,0,3,2,4,0.1,0,2023.0,10.0,8.0
49168,1,5,25,13911,32933,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,149,7,3,3,1,4,0.1,0,2023.0,9.0,8.0
28587,1,10,40,15091,66074,,,,2023-08-28,260,2,999.0,427.0,1157,7,1,4,2,1,0.1,1,,,
68016,1,5,15,4253,32805,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,852,33,4,3,0,4,0.1,0,2023.0,9.0,8.0
60736,1,5,52,4253,26697,,,,2023-08-28,614,7,349.0,427.0,201,18,3,1,1,5,0.1,0,,,
31882,1,4,43,4253,25474,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,639,11,4,3,2,5,0.1,0,2023.0,9.0,8.0
61255,1,5,25,4253,9641,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
78959,1,10,39,4253,6956,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,525,32,2,1,2,5,0.1,0,2023.0,9.0,8.0
17626,1,5,11,8198,16372,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,90,4,3,0,2,4,0.1,0,2023.0,9.0,8.0
82971,1,5,17,4253,56324,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,485,31,2,3,2,5,0.1,0,2023.0,9.0,8.0
20117,0,5,11,15616,29177,,,,2023-08-28,684,1,182.0,427.0,698,15,2,0,2,5,0.1,0,,,
54610,1,10,40,11622,28331,2023-11-08 18:27:00,,,2023-08-28,513,6,549.0,427.0,53,35,5,4,2,5,0.1,0,2023.0,11.0,8.0
69665,1,10,40,4253,64433,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,940,26,1,4,2,3,0.1,0,2023.0,9.0,8.0
41697,2,7,30,12684,40184,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1245,5,1,4,2,5,0.1,0,2023.0,9.0,8.0
50404,2,10,39,4253,10940,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,202,8,5,4,2,5,0.1,0,2023.0,9.0,8.0
40139,2,10,40,4252,13438,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,564,14,3,3,1,4,0.1,0,2023.0,9.0,8.0
68953,1,5,25,17287,4683,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,808,14,1,4,1,1,0.1,0,2023.0,9.0,8.0
61649,1,5,9,4253,32798,2023-09-08 11:55:00,,,2023-08-28,684,2,979.0,427.0,1354,37,2,2,1,5,0.1,0,2023.0,9.0,8.0
54684,1,10,39,13932,2119,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,686,3,3,1,1,5,0.1,0,2023.0,9.0,8.0
35913,1,5,11,4253,49975,,,,2023-08-29,727,8,14999.0,427.0,605,9,3,3,2,5,0.1,1,,,
44144,1,5,11,1657,52183,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,151,9,5,4,1,1,0.1,0,2023.0,9.0,8.0
37268,0,9,36,4253,27054,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,758,31,2,3,2,5,0.1,0,2023.0,9.0,8.0
11590,1,9,36,4253,42022,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,81,13,0,0,1,2,0.1,0,2023.0,9.0,8.0
6061,1,10,39,4253,41288,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,838,14,1,4,1,5,0.1,0,2023.0,9.0,8.0
7650,1,10,40,8716,63279,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,800,6,2,3,2,5,0.1,0,2023.0,9.0,8.0
9076,1,5,25,535,35273,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,938,5,5,4,1,5,0.1,0,2023.0,9.0,8.0
34442,2,5,11,4253,12983,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,789,32,1,4,1,5,0.1,0,2023.0,9.0,8.0
84607,1,8,34,14522,50591,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,457,8,5,4,2,5,0.1,0,2023.0,9.0,8.0
49217,2,10,45,4253,64303,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,139,19,1,4,2,5,0.1,0,2023.0,9.0,8.0
74644,1,10,40,4253,63284,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,122,38,3,2,0,5,0.1,0,2023.0,9.0,8.0
8886,1,5,42,15082,24854,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,70,8,1,4,1,5,0.1,0,2023.0,9.0,8.0
78665,1,10,20,4253,29481,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,325,26,1,4,2,5,0.1,0,2023.0,9.0,8.0
21431,2,5,25,4253,12711,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,947,35,1,4,1,5,0.1,0,2023.0,9.0,8.0
72605,1,8,34,4253,39940,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,835,27,5,4,1,5,0.1,0,2023.0,9.0,8.0
18505,1,5,15,8564,54297,2023-04-04 12:19:00,,,2023-08-29,430,2,1299.0,427.0,125,29,2,1,0,3,0.1,1,2023.0,4.0,4.0
17868,1,5,11,15499,59998,,,,2023-08-29,1732,5,249.0,427.0,1163,18,3,1,1,1,0.1,0,,,
71717,1,5,25,8864,9283,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,243,34,2,0,2,5,0.1,0,2023.0,9.0,8.0
1303,1,1,22,4004,46773,2023-09-08 11:55:00,,,2023-08-29,684,2,979.0,427.0,625,39,5,4,2,5,0.1,0,2023.0,9.0,8.0
61147,1,10,40,4253,60881,2023-10-08 09:58:00,,,2023-08-29,1591,1,202.0,427.0,728,11,3,1,2,5,0.1,0,2023.0,10.0,8.0
17157,1,5,33,4253,30072,,,,2023-08-29,424,7,203.0,427.0,357,5,4,3,2,5,0.1,0,,,
