UserID,Top_Products
e012f514-6965-4844-a0df-65eb24750429,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e01a7b15-1420-4618-8be4-73bc03797536,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e01c3d82-7afb-432e-a102-d7a693df2639,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e022d001-2fcf-40a7-a4c9-895fcc5d77b8,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e02d19a5-82fc-46b0-ba58-3bf40eacd984,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e02e20cf-8bc8-4016-bd6f-dbb6875bc2e6,"['Affiliates', 'Books & General merchandise', 'Electronics']"
e031fa0c-cb16-4267-b75c-5df6a49c2ac1,"['Home', 'Affiliates', 'Books & General merchandise']"
e0347b68-986e-4db7-ac8b-5f720078bb20,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e03a6140-82d1-45ff-a47e-bfc0c555ca89,"['Affiliates', 'Books & General merchandise', 'Electronics']"
e03bb6d4-7cb3-416a-8c72-e36eb5658226,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e03d520a-80f7-4fa7-83e8-40e4e9aede72,"['Home', 'Affiliates', 'Books & General merchandise']"
e0414097-d17a-4774-a348-a20b6bedb1a2,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e04150d4-4b5f-4a0a-9c39-23ad20ce5ec9,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e04788e9-447f-44fa-91c9-64a400b6afd3,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e048b097-9378-49ba-824e-e25037288565,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e049d849-29a2-4e79-a00f-afcecc54560c,"['Home', 'Affiliates', 'Books & General merchandise']"
e049dea0-deb4-45a8-87cb-6e8556eebc40,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e051121c-0380-4cc8-8da0-11d582c228c6,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e051d3da-1621-4e94-8790-9e4c87422f48,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e052ac6b-02b9-49cc-8dcd-c722188f6136,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e05675ff-4656-41ef-9c22-021d23568c8f,"['Home', 'Affiliates', 'Books & General merchandise']"
e0585dbb-450c-4205-a051-60b1501b974e,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e05c3503-8626-46a1-aeaa-88255924781c,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e05ff646-9bae-42a6-8d36-a5d0a7c19c94,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e060bf62-5cfc-4243-ad67-cda70a9e15a9,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e06340e0-5ff4-48ca-9360-98fb4147a9b3,"['Home', 'Affiliates', 'Books & General merchandise']"
e0668455-03df-425f-a81f-d77fffeeda68,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e06cfce1-5ca1-44f9-ac78-497919c2fb14,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e06e3ff9-df84-4800-a9d2-df9a0070301b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0730b54-6e51-431d-8723-91a8b35615be,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e076b919-88a7-4899-8cb8-17e878630293,"['Home', 'Affiliates', 'Books & General merchandise']"
e07c90bd-697e-452c-b9d1-d841c2f14ec7,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e07d1330-6d7b-4fab-94c0-5c8c9dc0b0f9,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e07dd5bb-7520-47db-a869-10ac44b8624e,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e084e9cd-774f-41f4-b7c1-7ce0fb55058f,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e0879891-320b-4f1d-ba52-9a649a1df150,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e08a7e67-f443-4205-8e70-96abdd0255ff,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e0969ff1-0c85-4028-ad35-05c28520d569,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e09a2c06-5a36-4ba8-9a41-a822a57a09f8,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e09ae09d-2530-4d8e-8b41-6d04addd4d2f,"['Home', 'Affiliates', 'Books & General merchandise']"
e09bcc94-83e6-4091-be44-b97492f5a52a,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e09ca404-9ccc-4f88-abca-797c3559d17e,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e09cd4d4-fb16-4be0-a1af-7e1837e55183,"['Home', 'Affiliates', 'Books & General merchandise']"
e0a24ccd-992d-4bb9-a278-4a854b567952,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0a52cc0-19b1-4c7a-8b8a-8fc98176b45c,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0ab2889-1fa9-49fd-9c7b-5388eab5a327,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0ac5db5-c1f2-48c7-88da-3ba6c0c421e2,"['Home', 'Affiliates', 'Books & General merchandise']"
e0b7d43d-fafe-4d52-a839-4b0943e33412,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e0c63f71-8530-4c6c-a026-06a54e086a20,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e0c688b9-cc35-479b-a635-d66452a5b7cb,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e0ca7226-7774-4a5a-a82f-b3842d6e3374,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e0cde60c-95de-46f1-9ab0-350c5aa70baa,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e0cf1d67-b7af-47a1-ad33-c1aa9751279f,"['Home', 'Affiliates', 'Books & General merchandise']"
e0d1fcd7-6dc2-41f1-9f41-1664f783bff1,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e0dadc05-4bd7-4c42-9262-ca23f7f4a824,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0dbd072-8f30-428f-8327-4a6465753061,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e0e105c6-19d6-492c-904b-f419fe4c2713,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e0e746b5-3eee-44bc-9be6-01916083dfcd,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e0e86be6-5cdf-48dd-979e-197e60c13c59,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e0f20dda-6a79-434f-88c6-9819db92df80,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e0f33716-9cd5-4ba0-8f71-e187e1edf006,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e0f47621-ce07-4eb8-9b84-96bf0eeb0e18,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1036ab7-bcfd-4a14-b643-2e5b1ec68e40,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e10aa243-153d-4caf-b7f3-a27b6370d130,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e10aabde-fa9c-4056-87cd-cf8f5d3317e2,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e10b2a43-e426-4548-96b6-282c4be712dd,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e110a834-285f-4f3a-972a-ae7611d94c2c,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1127e96-31d1-405f-9724-f2c88634bc07,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e114da8e-e627-452b-8af2-6bc190f8f6d4,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e115dbe8-301a-41d2-b441-5c1ae7594f00,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e120eff5-0bfe-4039-a75d-05688825ffc1,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e1227897-a429-4328-b04a-27b91157530b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1269f47-8731-4627-b076-311878de37b9,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1283595-c33a-4058-9f59-f7e87357f8a1,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e12cf274-e1f1-4a39-a62f-2050923dd947,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e133c791-33c4-496d-926d-6789f5d32001,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e14822f6-4ca1-4848-bd2d-5c4cd4f84555,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1492f94-afd0-4224-9435-ab0248b33e12,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e14ab7f5-a359-4229-8755-732c07abed94,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e16469d2-c749-420c-97a1-64e4ff05f752,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e164bebd-2d51-456c-b5e7-d169e9b20c08,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1704759-c8d0-4f71-95fb-1c1dde71871b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e175db0d-b7cd-4fdb-b18c-dcd17914785c,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e177d714-389e-465b-ade9-17182b11410e,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e179f536-5af1-4039-ab4b-0517fab3c88b,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e17eccf9-75ed-45f6-87e9-63e05c6ffb45,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e17f4128-bde3-4f00-8289-8d356ba842b8,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e180fd2e-16fe-4663-bfb8-c93ad3bcbda7,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e185443c-594c-4cec-aa20-23cafd92e465,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e1879b42-8bcc-4906-bf3c-75c6e81508ca,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1a4d9e8-4ff1-42eb-ac3f-bc179cd34080,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1a6fb64-a004-465c-9552-b03304c22568,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1ac3405-95d1-43ee-84e1-ef01c57444dd,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1ae1f54-2a64-4656-9c8b-ec2edc605da2,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1b16a2c-0957-45c3-be8d-b66b274788fc,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1b30557-e8dd-4275-a7d4-f537eb826ee2,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1b6a28b-60a6-457a-b01a-347b44ba3de6,"['Home', 'Affiliates', 'Books & General merchandise']"
e1c1d151-716a-4aac-bb12-4fa908209a02,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1c50e63-d694-46e0-8ea9-1438dd4f3c1e,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1c53ba5-4470-4f51-943c-53cdca8f891a,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1c62e62-dec6-49de-88a7-057f23cd155e,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1ca5384-ad40-42ce-8738-28393ac6cb74,"['Home', 'Affiliates', 'Books & General merchandise']"
e1ca538a-89cb-4f0a-a44f-c51a274a5ec3,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1cc1167-d399-4efe-95fa-c3e3186634c2,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1d527a0-9a66-46f2-80d1-33d1fcc41fde,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1d563d3-8e00-421a-a0ec-23deb8847667,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1d699f2-db7d-457d-9f16-87cd2ba8a0af,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e1e366ae-042c-4e3d-80cd-db54edef884f,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e1e801a5-d41f-4e3d-a3d7-9d8704c50272,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1e9a79f-10b1-4676-87bd-33240454e204,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e1eb8a49-464b-49ab-885e-e1df783b7215,"['Home', 'Affiliates', 'Books & General merchandise']"
e1f199a4-03a8-413e-9fc8-c4f29866eddf,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e1f23e20-cb19-4423-833b-a9d6d5d4c1a3,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e1fba46c-27d1-4a2f-892e-66050f2d54bd,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e1fd8aaa-ac47-4928-8522-a373bb39aeac,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e206564b-0e48-488a-93a9-9a7586a637a1,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e21371de-fb52-4563-970b-bab2ffdbad75,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e21c48e6-09b8-43aa-a038-bb03628ab052,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e21e7d28-8be9-48cf-a385-47978ca44817,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e21e9ef5-4d81-4914-b82e-bcef504481ee,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e21f8dbd-fc50-4363-9875-885c2c7301df,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e22aba0a-0627-49d4-bd1e-1029fb84a53a,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e22da7fa-6508-44bf-a656-1b494f0611dd,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e230004a-4fb2-4ace-ba36-828bc7f77561,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2334ef8-432c-4124-a044-535c15be113e,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e238ad26-d59d-4048-ae57-878a3d4e878d,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e243abc2-d4d6-401b-b28e-7a5868a3855b,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e247c8f1-0acd-4a27-9c8d-9e48ce5e0e12,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e24943d4-3a8f-4870-b140-11c12173ecce,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e24cf0a8-bccf-4007-a0cc-6273a7e80a71,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e267defe-760d-4343-bafc-7480536b83f3,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e26dbceb-c33f-4fb0-bff5-d354bc15d139,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e27d8629-725b-49b4-b972-1584bf3aad8f,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2831c46-fc5e-4d22-956e-d7a2b6661c97,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e294cb35-9a57-41b1-b20d-8ecaee3933e8,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e29f2d40-3133-41f5-83b5-081a3c9ad73f,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2a00ab8-d4c2-4b42-a2a1-a9263fcbdb3a,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2a29ec0-c075-42c7-a652-d3455c7cf3d1,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e2a37643-487c-46be-9975-b37b889e12f2,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e2a6ec49-e80c-45cc-a54d-d9926025eaed,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2a875a2-43a1-41aa-b553-e78420f2c915,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2a8a80a-6a4e-48c6-b08d-b7d9ccbc3e7b,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2a960ac-2ac8-454c-9501-87a5b2641262,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2aebf1b-1251-4102-9b68-982933b100c2,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e2aec993-2fee-4b72-ba68-998b2c5b9048,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2b8e887-5889-4eb9-a0a2-7b0ac0230f6f,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2ba5dfc-0767-4062-8ab2-e756e1860963,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2bd24aa-9a59-4606-bd65-a9ca9678eb18,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2c3746f-4db1-4d0c-a03a-f36461d8338b,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2c6eef4-1229-40cc-a243-fb92e3c68aa6,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2c8a559-70bd-442e-929c-40cb6b698c0c,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e2cfed5a-ad52-4c05-b12c-eec2808017a7,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2d9b7ef-45ac-4f61-bd99-dbb3ef2eb7c7,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2da4b74-6f1b-469b-9deb-4ec6feb5780b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2dcd868-da02-4a8e-83b1-17191480cdf5,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2e3dfc8-e0b0-4b16-beb6-ae3b31f2d64e,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2e6dbd6-56a7-4151-b5b5-265539dda1d5,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2ee1e10-0913-4ee0-8cc6-bd90d3fdbad1,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e2ef0037-9645-4a69-a046-1bcb64bfeebe,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e2efb933-f112-495d-8ad5-a52d73b0b656,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2f314bf-1e43-43c7-b00e-4b7aaff70f6f,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e2f324ad-04d9-4601-8d11-45f61e2fb6da,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e2f621a7-17c2-4e2b-9e6e-330e56bf69e6,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e2f7cab6-7463-48f6-aede-6c6d52d7724f,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e2fc00e7-fc92-4134-94be-73e038537525,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e3016149-fa13-49a7-92a2-44590c06467e,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e30242fb-89d7-4009-906b-9498258919fa,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e3072a35-70a7-420f-b8c3-244c5b66e8ca,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e3074b7b-f505-49e2-8c34-6f8fe6d287b5,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e3088253-ae0f-40f9-a3c8-6822b6fac0b9,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e30b21ed-bcf2-4c49-92a5-57d58a6cde90,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e30bb585-ca42-4054-8e55-ab56f5b10f27,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e30d73db-c9d4-48f1-a8b6-983391bb5889,"['Furniture', 'Affiliates', 'Books & General merchandise']"
e3142fcc-4aaf-46f1-82c2-966bcf3ce557,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e315d93e-633b-4c82-a53c-407bd8ac3908,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e31aa946-051d-4722-8e68-7e6451e24413,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e31c9a5a-d478-48a6-9f3e-4b3b59dabe02,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e31f881c-8688-46b5-a1ae-2051a579d835,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e31fdddd-996d-4428-b14a-fee61447a7d0,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e3233208-dffc-4f12-a54c-2fbf53253eda,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e3266a22-cdbf-46f1-abf5-c5198c1a8883,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e328945e-fc6f-42d3-84f1-5ef96d38da5b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e32b7a26-d6a0-476c-8797-804b142d4906,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e32e3bbc-7143-4264-8dc6-865e74ac87a6,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e3373d2e-3ed0-468c-ae2e-98630c4dfaa4,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e33aba80-3c1e-4843-988b-71fb2fa51922,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e33d268e-872c-44aa-954b-412ad40d1aa6,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e340ac0a-2b6a-4cc6-bf7f-0cf4d209225b,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e346628e-340d-41aa-b0c1-653d338a5812,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e347a666-46ac-4af4-87ac-99a9539a5c94,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e347e269-2123-45dc-9f4f-df0206360f46,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e348511d-21f6-42cf-8aad-20c58d5b1551,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e348877a-7524-4553-b2a3-7e317a61581e,"['Home', 'Affiliates', 'Books & General merchandise']"
e34c89fd-1c50-48c5-9056-8a3f83f7b78a,"['Mobile', 'Affiliates', 'Books & General merchandise']"
e350ce58-48d9-43ef-ad86-ab69969c1835,"['Home', 'Affiliates', 'Books & General merchandise']"
e35355b3-cc76-4820-b72b-a2bcb91e7dfa,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e356fb6e-f4e2-46e4-8a43-0c309125890b,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e3582ef0-8157-4c83-97b8-61bd20fa38df,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e35bbed2-7e01-47ff-89c5-71f8ffb1aa6c,"['Home', 'Affiliates', 'Books & General merchandise']"
e35caf2d-d69b-4f51-8888-e3dd97783e7e,"['Books & General merchandise', 'Affiliates', 'Electronics']"
e35f686b-00d2-40a8-b49f-22652a6f3969,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e36c1066-52ef-4bdb-bacd-8ae3305ba0eb,"['Electronics', 'Affiliates', 'Books & General merchandise']"
e3720ec1-1ee4-4102-abed-14d01a17a304,"['Home Appliences', 'Affiliates', 'Books & General merchandise']"
e37419dd-c03d-4590-b05e-76d93acff3d8,"['LifeStyle', 'Affiliates', 'Books & General merchandise']"
e3780ffd-7f9f-48cb-a8cf-f0a82b2d7faa,"['Books & General merchandise', 'Affiliates', 'Electronics']"
